aircraft_ac_reg,title,rfo_no,priority,start_date,end_date
9V-SKA,SQ A350 Heavy Check C01,RFO-260301,1,2026-03-02,2026-03-28
9V-SKB,SQ A350 Cabin Retrofit,RFO-260302,2,2026-03-09,2026-04-06
9V-SKC,SQ 787 Avionics Upgrade,RFO-260303,1,2026-03-02,2026-04-03
A6-EQH,EK 777 Phase Check,RFO-260304,2,2026-02-23,2026-04-13
B-LDH,CX Cabin Refresh,RFO-260305,3,2026-03-09,2026-03-30
9M-MTA,MH Engine Preservation,RFO-260306,3,2026-02-23,2026-04-20
N123MX,Corrosion Repair Package,RFO-260307,2,2026-02-09,2026-03-09
9V-SKD,Galley Modification Campaign,RFO-260308,2,2026-03-09,2026-03-26
A6-EQH,Seat Track Repair,RFO-260309,2,2026-03-14,2026-03-25
