id,user_id,shift_template_id,date,source
1,3,1,2026-03-16,IMPORT
2,3,1,2026-03-17,IMPORT
3,3,1,2026-03-18,IMPORT
4,4,1,2026-03-16,IMPORT
5,4,1,2026-03-17,IMPORT
6,4,1,2026-03-18,IMPORT
7,7,1,2026-03-16,IMPORT
8,7,1,2026-03-17,IMPORT
9,7,1,2026-03-18,IMPORT
10,10,1,2026-03-16,IMPORT
11,10,1,2026-03-17,IMPORT
12,10,1,2026-03-18,IMPORT
13,13,1,2026-03-16,IMPORT
14,13,1,2026-03-17,IMPORT
15,13,1,2026-03-18,IMPORT
16,15,2,2026-03-16,IMPORT
17,15,2,2026-03-17,IMPORT
18,15,2,2026-03-18,IMPORT
19,19,1,2026-03-16,MANUAL
20,19,1,2026-03-17,MANUAL
21,19,1,2026-03-18,MANUAL
22,20,1,2026-03-16,MANUAL
23,20,1,2026-03-17,MANUAL
24,20,1,2026-03-18,MANUAL
