dataset,table_name,row_count
01_smoke_ui_clean,roles,3
01_smoke_ui_clean,users,14
01_smoke_ui_clean,user_roles,14
01_smoke_ui_clean,shops,3
01_smoke_ui_clean,user_shop_access,14
01_smoke_ui_clean,system_config,5
01_smoke_ui_clean,aircraft,4
01_smoke_ui_clean,work_packages,4
01_smoke_ui_clean,shop_streams,12
01_smoke_ui_clean,task_items,12
01_smoke_ui_clean,task_snapshots,12
01_smoke_ui_clean,ot_requests,14
01_smoke_ui_clean,ot_approvals,16
01_smoke_ui_clean,audit_logs,110
01_smoke_ui_clean,shift_templates,2
01_smoke_ui_clean,shift_assignments,18
01_smoke_ui_clean,attendance_events,6
01_smoke_ui_clean,daily_assignments,4
01_smoke_ui_clean,worklog_blocks,6
01_smoke_ui_clean,time_ledger_daily,4
01_smoke_ui_clean,ledger_allocations_daily,4
02_full_demo_ui_clean,roles,3
02_full_demo_ui_clean,users,20
02_full_demo_ui_clean,user_roles,20
02_full_demo_ui_clean,shops,6
02_full_demo_ui_clean,user_shop_access,18
02_full_demo_ui_clean,system_config,15
02_full_demo_ui_clean,aircraft,8
02_full_demo_ui_clean,work_packages,9
02_full_demo_ui_clean,shop_streams,22
02_full_demo_ui_clean,task_items,55
02_full_demo_ui_clean,task_snapshots,55
02_full_demo_ui_clean,ot_requests,52
02_full_demo_ui_clean,ot_approvals,77
02_full_demo_ui_clean,audit_logs,337
02_full_demo_ui_clean,shift_templates,3
02_full_demo_ui_clean,shift_assignments,24
02_full_demo_ui_clean,attendance_events,8
02_full_demo_ui_clean,daily_assignments,6
02_full_demo_ui_clean,worklog_blocks,10
02_full_demo_ui_clean,time_ledger_daily,6
02_full_demo_ui_clean,ledger_allocations_daily,6
03_full_demo_history_rich,roles,3
03_full_demo_history_rich,users,20
03_full_demo_history_rich,user_roles,20
03_full_demo_history_rich,shops,6
03_full_demo_history_rich,user_shop_access,18
03_full_demo_history_rich,system_config,15
03_full_demo_history_rich,aircraft,8
03_full_demo_history_rich,work_packages,9
03_full_demo_history_rich,shop_streams,22
03_full_demo_history_rich,task_items,55
03_full_demo_history_rich,task_snapshots,190
03_full_demo_history_rich,ot_requests,52
03_full_demo_history_rich,ot_approvals,77
03_full_demo_history_rich,audit_logs,337
03_full_demo_history_rich,shift_templates,3
03_full_demo_history_rich,shift_assignments,24
03_full_demo_history_rich,attendance_events,8
03_full_demo_history_rich,daily_assignments,6
03_full_demo_history_rich,worklog_blocks,10
03_full_demo_history_rich,time_ledger_daily,6
03_full_demo_history_rich,ledger_allocations_daily,6
